id,brand,product,price
1,Smith-Renner,Enormous Copper Plate,79.27
3,"Willms, Thompson and Wilkinson",Awesome Leather Shirt,8.28
4,"Bednar, Bashirian and McDermott",Rustic Linen Plate,8.12
5,"Ullrich, Weber and Schultz",Incredible Steel Hat,41.1
6,Wilderman-Walter,Aerodynamic Granite Coat,48.94
7,Powlowski-Sauer,Intelligent Granite Watch,95.3
8,Hettinger Group,Incredible Marble Keyboard,27.27
9,Wehner-Conn,Fantastic Silk Computer,4.83
10,Powlowski Inc,Mediocre Aluminum Lamp,54.21
11,"Baumbach, Heaney and Boyle",Aerodynamic Plastic Shoes,25.65
12,"Glover, Morar and Carroll",Aerodynamic Bronze Shoes,66.44
13,West-Torphy,Synergistic Leather Bag,83.41
14,"Mante, Robel and Nader",Sleek Marble Pants,56.39
15,Franecki-Price,Aerodynamic Rubber Table,56.52
16,Homenick Group,Durable Leather Keyboard,44.32
17,"Blanda, Connelly and Dickens",Intelligent Aluminum Wallet,92.82
18,Kirlin Inc,Intelligent Wooden Clock,80.38
19,Wolf Inc,Small Concrete Gloves,32.02
20,Mante Group,Fantastic Steel Table,29.49
21,Lind Group,Incredible Marble Lamp,36.6
22,"Pagac, Romaguera and Roberts",Ergonomic Cotton Bag,98.7
23,Toy-Turcotte,Mediocre Rubber Computer,43.66
24,Roberts-Huels,Lightweight Plastic Wallet,4.2
25,"Donnelly, Watsica and Schroeder",Awesome Wool Pants,13.79
26,Cruickshank-Bergnaum,Fantastic Marble Computer,34.05
27,Koelpin-Fadel,Heavy Duty Marble Clock,81.67
28,Dietrich-Fay,Practical Leather Table,83.26
29,Kiehn-Smitham,Mediocre Granite Clock,42.82
30,"Witting, O'Connell and Anderson",Gorgeous Plastic Bag,69.56
31,Boyle-Hudson,Aerodynamic Linen Knife,82.15
32,Daniel Group,Rustic Leather Coat,95.4
33,Witting-Rosenbaum,Intelligent Linen Gloves,39.31
34,Ritchie-Ward,Mediocre Leather Bench,39.56
35,MacGyver Group,Rustic Plastic Clock,42.35
36,Stark-Robel,Rustic Steel Clock,8.86
37,Baumbach Inc,Heavy Duty Silk Computer,12.79
38,"Fadel, Streich and Connelly",Ergonomic Iron Hat,97.04
39,Harris Group,Awesome Paper Gloves,27.49
40,O'Kon-Witting,Mediocre Concrete Hat,31.33
41,"Wuckert, Lubowitz and Prosacco",Aerodynamic Marble Watch,9.24
42,Barrows LLC,Practical Steel Bench,68.41
43,Morar-Schultz,Intelligent Plastic Pants,3.54
44,"Bosco, Wisoky and Rath",Fantastic Iron Keyboard,60.33
45,Anderson LLC,Rustic Steel Pants,62.38
46,"Harris, Larkin and Swift",Intelligent Copper Lamp,90.17
47,Durgan-Kutch,Gorgeous Paper Bag,21.44
48,Blanda LLC,Enormous Copper Shoes,46.48
49,Hermann-Hintz,Mediocre Paper Gloves,31.91
50,Schoen-Bins,Intelligent Plastic Gloves,76.32
51,"Stamm, Lueilwitz and Nitzsche",Ergonomic Aluminum Hat,95.99
52,"Wuckert, Kessler and Jacobson",Incredible Plastic Plate,25.62
53,McClure-Lakin,Sleek Rubber Keyboard,37.28
54,Pfannerstill-Heidenreich,Mediocre Bronze Plate,97.51
55,Okuneva LLC,Lightweight Linen Shirt,15.19
56,Lesch and Sons,Sleek Concrete Keyboard,82.22
57,Quigley-McDermott,Small Aluminum Lamp,66.06
58,Skiles and Sons,Synergistic Iron Bottle,70.77
59,Oberbrunner-Weber,Mediocre Wooden Keyboard,27.89
60,Kiehn Group,Rustic Concrete Hat,37.87
61,"Littel, Runolfsdottir and Koelpin",Small Cotton Hat,42.6
62,Witting-Windler,Incredible Silk Chair,34.94
63,"Lehner, Abbott and Considine",Rustic Steel Gloves,84.3
64,Quitzon LLC,Sleek Iron Table,86.66
65,"Bahringer, D'Amore and Zulauf",Intelligent Granite Chair,9.84
66,Grant LLC,Lightweight Paper Clock,71.23
67,Hagenes-Bruen,Durable Aluminum Computer,62.27
68,Goyette Inc,Incredible Plastic Plate,54.65
69,Kulas-Steuber,Gorgeous Plastic Watch,67.97
70,Corwin-Kuhlman,Mediocre Marble Shoes,65.9
71,Wuckert Group,Aerodynamic Leather Knife,51.01
72,Prohaska LLC,Ergonomic Steel Keyboard,89.16
73,Bergstrom Group,Practical Plastic Bag,1.65
74,"Smitham, Fadel and Thompson",Rustic Paper Pants,22.91
75,"Roob, Kshlerin and Mante",Fantastic Paper Hat,67.82
76,Wilderman-Pfannerstill,Fantastic Marble Table,75.28
77,"Olson, Cormier and Brakus",Lightweight Concrete Coat,3.97
78,Barrows-Gerhold,Lightweight Bronze Knife,74.37
79,Sawayn-Thompson,Incredible Copper Pants,49.36
80,White-Beier,Intelligent Steel Plate,0.81
81,"Kunze, Mosciski and Kozey",Mediocre Silk Car,43.23
82,"Nicolas, Gottlieb and Moore",Intelligent Marble Lamp,53.13
83,Thiel LLC,Lightweight Marble Bottle,17.07
84,Hayes-Aufderhar,Lightweight Rubber Bench,44.35
85,Walsh LLC,Aerodynamic Linen Table,43.21
86,"Hand, Wyman and Schulist",Durable Rubber Coat,11.37
87,O'Hara Inc,Sleek Iron Shoes,26.1
88,Kemmer-Brown,Lightweight Marble Bench,81.85
89,"Reichert, Gleason and Thompson",Incredible Steel Watch,36.93
90,Carter-Kunde,Awesome Silk Watch,48.28
91,Pfannerstill-Ernser,Sleek Concrete Clock,50.58
92,Olson-Hilll,Ergonomic Iron Gloves,49.36
93,Hegmann-Marks,Rustic Marble Lamp,49.38
94,Prosacco-Harber,Incredible Concrete Shoes,76.73
95,"Bins, Mann and Rau",Durable Aluminum Bottle,13.03
96,Crona LLC,Rustic Silk Shirt,18.08
97,DuBuque-Rath,Synergistic Wooden Bag,2.67
98,Littel and Sons,Gorgeous Linen Computer,70.21
99,Terry-MacGyver,Durable Concrete Pants,32.72
100,"Zemlak, Yost and O'Connell",Sleek Cotton Hat,46.95
